"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.32940202884737,2.93022632013412,1.98218649427907
"S3",3.51648611703406,4.33401305793158,3.06949487342373
"S4",4.416225787072,5.50422021720276,3.84799629393893
"S5",5.69978993646216,7.08578643512387,5.00549395062633
"S6",8.6426881639072,10.6715433094993,7.6749121114854
"S7",9.4711538047744,11.5979518762292,8.40522398911523
"S8",9.70837450201528,11.8841537802068,8.57399078121033
"S9",10.0477445273025,12.3956215865517,8.92316739388347
"S10",10.1724712340702,12.5470598550365,8.90993851493348
