"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.62817298666875,2.21579471356747,1.23684165900104
"S3",2.64562269013434,3.52717907325524,2.08618329496064
"S4",3.78798481596973,4.95181392220605,3.09848524476309
"S5",6.83583337564956,8.65833057333343,5.83749633497923
"S6",8.04124893544892,10.2378960491958,6.89556134076779
"S7",8.47603915174764,10.7094541360564,7.29163001024901
"S8",8.81261386115421,11.1428248278351,7.53906592705799
"S9",9.38536691359138,11.8486172921544,8.03126159891179
"S10",9.60687515464715,12.2856574984331,8.19512481794529
