"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.7296524263479,2.19328645369634,1.39901838141288
"S3",4.37845615120667,5.20786172885356,3.9174517442972
"S4",4.37956403181748,5.22735951989987,3.91194853411826
"S5",4.60461286619983,5.51809460790824,4.09678768234128
"S6",4.78338635952877,5.71502051357715,4.27378632745656
"S7",4.75870708952415,5.70205477492279,4.25344346514411
"S8",5.1958496906746,6.20805731783175,4.61031849713711
"S9",6.83676150664558,8.18465841207217,6.14834205816457
"S10",8.84639462971721,10.5448415556248,7.95150314351472
