"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.67247734727553,2.22353723358031,1.24624835059999
"S3",2.51505778935682,3.3863161899313,1.96458274738033
"S4",3.74987330407504,4.83037114022959,3.09955960807958
"S5",6.85164827558276,8.50146617037278,5.88857723647664
"S6",8.35508191467967,10.3560378156005,7.22771060119949
"S7",8.85226049868611,10.9645039801943,7.64681747479703
"S8",9.35525441934833,11.5527181367232,8.04122279894895
"S9",9.83748651247546,12.2247707937357,8.46140771005318
"S10",10.2076778344007,12.7635065283382,8.75711273378764
