"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.6207467855009,2.24452865007525,1.08361827653145
"S3",2.99666110800722,3.88023230914476,2.33058703592516
"S4",6.20388269854168,7.66432674824706,5.3390635522337
"S5",7.11515617114301,8.75662682171262,6.11569343935922
"S6",7.68428777306323,9.38862820510461,6.59448722778239
"S7",8.12229877638385,9.91465005381422,7.03583496582201
"S8",8.59160478958997,10.5168753777058,7.43637168021761
"S9",8.95082464123467,10.9149506177754,7.77322103368629
"S10",9.47943684126086,11.5653578179261,8.22221897998466
