"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.92118878046075,3.76234227870621,2.4013026745442
"S3",4.29801470381493,5.31624297176594,3.67237573292174
"S4",7.60979056086421,9.2971716385683,6.67586943606173
"S5",8.12089798595555,9.96793332014133,7.10795915089605
"S6",8.53439579031133,10.4348279935571,7.46252304353694
"S7",9.01980683152388,10.9950526695767,7.89969362140551
"S8",9.50262236886735,11.4999070294185,8.3299259050421
"S9",9.91201193466455,12.053672642301,8.68973457006242
"S10",10.2388110169254,12.4749547549464,8.92059094549245
