"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.42994999331503,4.51483455664116,2.84081818494762
"S3",4.78548234116304,6.02218864268197,4.09826867083773
"S4",8.32697138253852,10.4332040360966,7.23673453478868
"S5",8.75264832640173,11.0319435174808,7.56376222464014
"S6",9.28561162236078,11.6402897412195,8.04903843646779
"S7",9.67118101162865,12.0661074897843,8.41178529431766
"S8",10.1551433951831,12.5347214749645,8.83526981348265
"S9",10.5515867475743,12.981821022243,9.16185898332084
"S10",11.1341986274108,13.7442965568051,9.66255421246691
