"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.27214168665577,3.89533973476012,2.88258611569207
"S3",4.24955945899482,5.02929441918338,3.78923700510173
"S4",5.1909404042326,6.15139976081888,4.62030947596187
"S5",5.90380035415915,7.03055214473295,5.26459642804755
"S6",7.60597812573473,8.89306398612538,6.87460625573086
"S7",8.41892158107474,9.85179727052912,7.59568374831944
"S8",8.78748587046371,10.2476561318651,7.89632580537374
"S9",9.04605827705013,10.6209136397235,8.14050605900135
"S10",9.8730778791081,11.6268312150815,8.88693038068659
