"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.46759941653124,1.83903661322574,1.16525875035091
"S3",2.7565531688084,3.2340823272437,2.39096537659126
"S4",3.41969059057563,4.00568585442041,3.00731217824381
"S5",4.79501656422089,5.56354077182892,4.28152850161733
"S6",5.70262037058503,6.61382428927596,5.13508785215162
"S7",6.24195987995935,7.23344293780069,5.61031106170144
"S8",6.74195893375072,7.82689072437637,6.04150908178054
"S9",7.45259710946043,8.59831023391041,6.70904935858403
"S10",8.16007758750438,9.44720082195392,7.32413795832101
