"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.34016046693052,3.92469785958146,2.9270897450169
"S3",4.3387600302514,5.08408422649721,3.86991276392082
"S4",5.27427922095973,6.14978753041595,4.72196884821161
"S5",6.04547962467894,7.07952401099494,5.39363192780839
"S6",7.76585542626275,9.03393736036797,6.99553837844666
"S7",8.61341416204057,10.0113730834379,7.73191363966243
"S8",9.19436244360309,10.6795607138651,8.23646240404288
"S9",9.42484370407182,11.0005174398435,8.4467816028673
"S10",10.3319788826159,12.0024098195972,9.24577187317319
