"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.3975521110862,1.97209815447992,0.992462905244277
"S3",2.56904698262789,3.48933273283804,2.05409997580866
"S4",3.76273119468763,4.88438745643961,3.17304590785739
"S5",6.59061549245584,8.30175367910701,5.7274640781475
"S6",7.82798128134761,9.78418497054104,6.79317933443171
"S7",8.2447796748025,10.2950637211066,7.12876587344311
"S8",8.74136820965474,10.9214746981079,7.59244572857467
"S9",9.23599102038795,11.459040999397,7.97095304526511
"S10",9.60441371044776,11.9140759383479,8.28405258543114
