"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.87226886817966,2.55010149603704,1.41572747132137
"S3",3.13124250528654,3.94593179133671,2.55709715175297
"S4",6.21255765032261,7.58011448868391,5.41581811567887
"S5",7.15238325704153,8.72635963038831,6.22000501006432
"S6",7.75559692350586,9.46083493353724,6.76033381047087
"S7",8.18463124308432,9.93350945906317,7.16697316752982
"S8",8.55139652026808,10.4092787476153,7.50468323728033
"S9",8.94747278481486,10.9437638752721,7.76554225523027
"S10",9.53466393132565,11.6278696415777,8.31760754348914
