"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.57419538889295,2.22358402873881,1.04741456362789
"S3",2.80366858352553,3.66344068631999,2.18831691894221
"S4",5.78683475151211,7.1585156486295,4.94778253439146
"S5",6.85163163872327,8.44723450666234,5.90361135808175
"S6",7.29820520656813,8.95782510302911,6.2955780289534
"S7",7.66504055125613,9.35579791588988,6.66815978158958
"S8",8.10848966664227,9.91220552824012,6.99953808195154
"S9",8.49771713234312,10.4111036254199,7.34887817236786
"S10",8.81878583399343,10.7901069572762,7.60222474800083
