"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.02654958879309,4.02263447463603,2.5351031212187
"S3",4.7425909897733,5.95075898711096,4.08941647103381
"S4",8.27614849506491,10.3433333026507,7.27269485666405
"S5",8.95273988285964,11.1667563571603,7.84760991643076
"S6",9.31745442313497,11.6276646549029,8.17605464922977
"S7",9.82108873365823,12.2105195783714,8.58543501817569
"S8",10.3378128271157,12.7705951990951,9.08751836886333
"S9",10.7787355951647,13.3772175571377,9.53362789073026
"S10",11.208468817864,13.9043328279185,9.81955725276027
