"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.69312063585972,2.08516140401316,1.40102156258421
"S3",2.8147515932697,3.36350576552273,2.46797289383001
"S4",3.67857771478301,4.32545782934289,3.26019935825953
"S5",5.19245533525106,6.02009069749663,4.65408882687355
"S6",6.14982718198208,7.13169649956333,5.5364260420991
"S7",6.72604974970896,7.83974798410667,6.04763535648292
"S8",7.36109407131672,8.53080883538702,6.63215851464231
"S9",8.10952334942921,9.35993697685041,7.30204754413482
"S10",8.86606659796641,10.3062712043943,7.97291385161564
