"","pscale","high_boot","low_boot"
"",0,0,0
"S2",-0.027694297465136,0.543640615108639,-0.525751801348598
"S3",0.197958508205529,0.562880720668375,0.216033871437647
"S4",9.28288084910811,8.07716076239391,6.78647946845849
"S5",10.018319034671,9.1077439135453,7.32714555589125
"S6",10.2523691076003,9.38907546120446,7.48885713103864
"S7",10.5189332537977,9.75948353463672,7.69488402782385
"S8",10.6521213937442,9.97959904445008,7.75442400484751
"S9",10.7115919356109,10.0918639426275,7.78289617679841
"S10",10.8718952749326,10.3497181423352,7.8202750778059
