"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.70478944410294,7.57649565410523,3.09882436051447
"S3",4.66631569125937,8.38604908692944,3.97432806476175
"S4",8.23132004541609,16.0160837207012,7.14167890976928
"S5",8.68257012166052,16.3241053315755,7.51978148623728
"S6",9.14625416663607,16.8138466472858,7.90831308960553
"S7",9.60809371211171,17.2614276160529,8.30697745942013
"S8",9.88501618652264,17.5363938369357,8.5848101972751
"S9",10.3300312048969,17.8878051494095,8.999059686237
"S10",10.740373687063,18.3340732360679,9.33680337654929
