"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.40783014054679,1.91116807270211,1.05056536562621
"S3",2.42837380244137,3.20075029593298,1.96139895297641
"S4",3.43867448972483,4.39660059375111,2.84282251097044
"S5",6.16628663217689,7.64078087404533,5.33827474497066
"S6",7.36804905056898,9.13406285955744,6.39524526695356
"S7",7.82437727315683,9.67805932699218,6.78195813159291
"S8",8.18597218382339,10.1309492364245,7.09630598712259
"S9",8.73554866662034,10.8913261619702,7.58192559092052
"S10",8.98246387385296,11.0994984654594,7.73404001173897
