"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.84245292413293,2.46191221948229,1.45958631813287
"S3",2.95531118582832,3.94098078610394,2.39620391390043
"S4",4.14024797418161,5.41463783383484,3.459151023954
"S5",7.25940447856901,9.21900623904298,6.2418772622393
"S6",8.38777588109747,10.6715347863762,7.2346063000221
"S7",9.03964773838186,11.4661194918297,7.85347654637379
"S8",9.27861403819982,11.7681652930202,7.97949134921122
"S9",9.72211483916643,12.3432491985644,8.37709857607539
"S10",9.966989990588,12.7057713995575,8.51680101421808
