"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.14257871583848,2.67449450023067,1.80423137691541
"S3",3.17823199916802,3.85517926158651,2.77729312462887
"S4",4.23577655630297,5.15481754773649,3.74255564495928
"S5",5.4148818800534,6.64829534957413,4.82020070320487
"S6",7.90963630382016,9.59843410473047,7.12894862667975
"S7",8.7903105241968,10.5644440175875,7.90775504577617
"S8",9.04179962575047,10.9113358891009,8.13686270453403
"S9",9.30723674435088,11.2421220156519,8.33487043289129
"S10",9.61826276211071,11.7634872533264,8.58480359505742
