"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.45024716201732,3.18216995338338,2.10493941213685
"S3",3.70198458250802,4.70418715518666,3.24121536785436
"S4",4.83281982519874,6.06892719266473,4.25096956791262
"S5",6.26232794710823,7.92943644524123,5.5209088146963
"S6",9.31678285367488,11.737290426683,8.26032508265562
"S7",10.0339081916346,12.5078907537793,8.88691551722881
"S8",10.1547048630685,12.6947380304777,8.95606411660141
"S9",10.4509491279254,13.0435529385701,9.23276346324577
"S10",10.8588645789484,13.5003115794172,9.508797439148
