"","pscale","high_boot","low_boot"
"",0,0,0
"S2",10.3695567757006,7.65306972924835,1.28545876709242
"S3",13.3097973755126,9.89091938857727,-2.85854633078544
"S4",28.1522367992803,20.725396224507,8.08692515351064
"S5",28.6045798333275,21.227818548908,8.36839121981662
"S6",28.8142576835625,21.470368713396,8.54212607098691
"S7",29.1564067520897,21.8620561621563,8.84451972812655
"S8",29.418200567235,22.1797566139052,9.03566669823681
"S9",29.5970348307908,22.4345635167023,9.17345093885163
"S10",29.6043900607718,22.5454797714933,9.15960705584746
