"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.30789180618489,3.03930418736771,1.90832206310038
"S3",3.54509207264715,4.50987565639519,3.02695823261575
"S4",4.65360396391726,5.94083341094851,3.97935579111038
"S5",6.2288292953928,7.9376234012777,5.3773572730677
"S6",9.17316639047347,11.5653410401571,7.99516605044082
"S7",9.99100833209878,12.5534636284875,8.71941184577354
"S8",10.2543149785347,12.7896840351576,8.92820057521858
"S9",10.3672811531051,12.9834479939417,9.02488227200046
"S10",10.6227077354378,13.2564240896664,9.17724004503034
