"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.86874940939064,2.28701852551089,1.58474160694038
"S3",2.86451769174039,3.42062057700069,2.50130577651838
"S4",3.87803317646485,4.56627285996168,3.43168110071422
"S5",5.24968864986055,6.12228489072607,4.72539154156247
"S6",6.35787563004796,7.37756759164798,5.72228506781292
"S7",6.95167126960826,8.06371365948758,6.25620082876542
"S8",7.53672505086984,8.73776417846723,6.77483572376516
"S9",8.28467874731757,9.54499456917297,7.43068650918183
"S10",9.12565690986507,10.5745947395977,8.17391673425824
