"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.73390913081133,2.34538700031272,1.34110776095363
"S3",2.71317014004767,3.6270065699161,2.16270657179114
"S4",3.95274431648814,5.11909993907924,3.26300513545789
"S5",7.07434002229153,8.96135345696321,6.09827413838519
"S6",8.51050126127296,10.7233381680244,7.37127985447678
"S7",8.88861549618489,11.0898850433567,7.6855280520222
"S8",9.42251942149778,11.8554246900257,8.10931074928016
"S9",9.8774627809694,12.3492290705246,8.50165304620996
"S10",10.2697906328128,12.8842839170242,8.76107408248977
