"","pscale","high_boot","low_boot"
"",0,0,0
"S2",5.93311460900564,7.60379704264045,0.828515866594012
"S3",10.5846776524667,9.80173314337052,-1.40101202032524
"S4",22.6713478454177,20.6004997870548,8.13629297277175
"S5",23.1264953229469,21.1057305232496,8.49817200952343
"S6",23.5215502042213,21.5135302944147,8.825456406481
"S7",23.8980388876873,21.9203025940235,9.19542000983107
"S8",24.1945182880409,22.2376538750576,9.45783052700682
"S9",24.5351475790137,22.6440979114271,9.76568064996909
"S10",24.858099921481,23.0118425377656,9.9735783542381
