"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.19499065677592,1.79713819343942,0.844106425524912
"S3",-5.17348683490262,-1.82151462144911,-3.74683418541615
"S4",10.0028861345214,9.08231589935384,7.28485836437429
"S5",10.2460661330862,9.48781957447387,7.35674524464639
"S6",10.6207633301699,9.96310207812761,7.65282467630824
"S7",10.7804639968157,10.1591482957087,7.76153985889666
"S8",10.9094546586014,10.4068779354037,7.81998599373495
"S9",10.9769844612592,10.4573305609726,7.84341710414189
"S10",11.1072719108612,10.7785949846334,7.80580949055234
