"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.59446872286088,2.21763462276235,1.15742713338831
"S3",2.80924893152669,3.65776556821282,2.24492692760546
"S4",5.45386687371241,6.78201896002992,4.66077970859455
"S5",6.46485934437015,7.98694959519514,5.52249091731147
"S6",6.83878316652071,8.40892440851671,5.85748468257082
"S7",7.3879251404664,9.04547765054184,6.34749943861317
"S8",7.54646264480658,9.27528488149052,6.46845882613065
"S9",8.10342190803433,9.95237270663949,6.9659904879433
"S10",8.42420766363546,10.3557201216508,7.23644253245475
