"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.0163849154377,3.9412811227029,2.43298803829104
"S3",3.98901247382945,5.01415787513033,3.39352611422195
"S4",7.22212438137791,9.01579381521904,6.25547654208324
"S5",7.82959861934388,9.75703444307046,6.80420605689391
"S6",8.22063264862491,10.1708055341979,7.10776743434744
"S7",8.57054892889112,10.5755502400934,7.42495011018532
"S8",8.96169777323318,11.0539860844804,7.78550155357099
"S9",9.21935893125605,11.3519108424992,7.99168962833183
"S10",9.72015390586512,11.9940757460142,8.42132941226332
