"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.35987978456559,4.72621958700318,2.78520606073793
"S3",4.49368463215572,6.07485700923276,3.84657077961806
"S4",8.00597248872237,10.7170976050893,6.98278988145314
"S5",8.4495515057336,11.3156181102703,7.34882094649629
"S6",8.92586646105677,11.9749591728041,7.74591049052689
"S7",9.33291430890887,12.4768636975454,8.13152995020743
"S8",9.62612026930984,12.846344573034,8.38897796623547
"S9",10.1687355011594,13.5004265988809,8.9148776116257
"S10",10.3277579731593,13.7006393053052,9.00595710209523
