"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.1774684834161,3.75609325933388,2.84092915564961
"S3",4.13466935194422,4.83695726288785,3.73557067731713
"S4",5.09142231541509,5.94594018478813,4.60918273486737
"S5",5.67893962188167,6.65563616783084,5.13334639607435
"S6",7.24662508778421,8.4261400149336,6.61519953533541
"S7",8.13494052871478,9.45533931214717,7.41729682533847
"S8",8.41190614219489,9.75208675559464,7.67140002027439
"S9",8.97211414882682,10.4195292459023,8.15157019759117
"S10",9.55761207622721,11.0719485513755,8.65564393796916
