"","pscale","high_boot","low_boot"
"",0,0,0
"S2",5.69266545275366,7.38890427524499,0.330706627857938
"S3",10.5437096719344,9.34812978061745,-2.17928121092749
"S4",22.7202833625742,20.1750315142344,7.23415076673747
"S5",23.1244125670841,20.6468532621236,7.50366589802714
"S6",23.4463319415177,21.0157992614641,7.81790104101067
"S7",23.648111801008,21.2449344378426,7.93437496493738
"S8",23.9634603542824,21.5284309321587,8.24620866079182
"S9",24.014571055447,21.6110665180319,8.2460685861193
"S10",24.2917156656871,21.9365845779491,8.43316930999533
