"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.37213989966146,2.99451736100547,2.02269320200543
"S3",3.37188888964399,4.19916710398084,2.88057317670651
"S4",4.2777104299937,5.32238629887539,3.73917726480337
"S5",5.62390302348359,6.98284187350463,4.91020649943138
"S6",8.32046501457521,10.2504578718932,7.38392944180825
"S7",8.95993887646503,11.0173752410594,7.89033111324479
"S8",9.2225925525807,11.3322895091513,8.12074236870921
"S9",9.46924692279449,11.5974087851465,8.39834205135335
"S10",9.72780259134476,11.9665243496965,8.52866830318451
