"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.69346296247306,2.34254541190103,1.29437801131126
"S3",2.96749191590248,3.94528145071384,2.39399301800889
"S4",4.13654531513667,5.38616723394136,3.41811318154849
"S5",7.60439258055376,9.62656458320205,6.51584296130898
"S6",8.97719227231502,11.3926484473191,7.69184654768632
"S7",9.40975284695591,11.9193717234201,8.01622907806185
"S8",9.92585437959299,12.5030627261404,8.49728317981188
"S9",10.3340084535361,13.0728835407693,8.80766290107914
"S10",10.756893458686,13.6220431478957,9.11494230756058
