"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.00408464568751,3.80476488583661,2.48330854156927
"S3",4.60991428549839,5.60619104139905,3.95408188912138
"S4",6.93949448396438,8.35204113598175,6.05414921559843
"S5",8.69594024278809,10.4132272945912,7.6150142403538
"S6",9.57874734682223,11.4204453475405,8.40026727933398
"S7",10.1163484369078,12.0869748548226,8.90116080785423
"S8",10.5786049662617,12.6191365128064,9.34502379185022
"S9",11.035243799292,13.1194618951227,9.71524515387612
"S10",11.2672563936426,13.428379768048,9.90427881432318
