"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.50899968566619,3.22495490158042,2.08047301947723
"S3",4.26098264107002,5.14349559080497,3.68510847969703
"S4",6.30295911707603,7.58910601911881,5.52902062255531
"S5",7.89690319867012,9.37287103910936,6.97720738889062
"S6",8.52075190606726,10.1234072668101,7.55292886616085
"S7",9.00960372285048,10.6922446760504,8.02190824367724
"S8",9.52584363207018,11.3087005539809,8.52093665823561
"S9",9.83024349510104,11.6870426317277,8.74387230369972
"S10",10.0251624883939,11.90523626281,8.87685320625094
