"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.87226976068274,1.35439858278259,0.435880264383752
"S3",0.462987955820852,0.899490835804117,-4.02310480291138
"S4",9.31494856377968,8.21448961532652,6.6816780790103
"S5",9.48732886423747,8.56858556621034,6.71130892569607
"S6",9.69267698747019,8.83932637304165,6.85576194412857
"S7",9.88984690636779,9.09352657394047,6.99035033940703
"S8",10.0105209067981,9.23952332278274,7.07316450191245
"S9",10.103881818537,9.38998581785404,7.07887039803557
"S10",10.0909443682903,9.47431565344311,6.95822550614556
