"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.01023671816448,3.55799693007349,2.65555215094256
"S3",4.30170251771914,5.04243740332782,3.84606471437463
"S4",4.95241582993549,5.84538398611404,4.43683125705999
"S5",5.64051143829816,6.60904051852506,5.0407793303129
"S6",7.2214463835571,8.40885132145466,6.49469432607131
"S7",8.11511186128597,9.39939384883507,7.3194283461317
"S8",8.52024580907266,9.91580780570442,7.64657841767517
"S9",8.92916906693094,10.4486307780931,7.97759617388548
"S10",9.61561146270778,11.1599296117095,8.66213093727636
