"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.30562795096004,4.45174448793082,2.73639671460479
"S3",4.69893369757198,6.06738915735168,4.05069688728761
"S4",8.11587598360302,10.456489571902,7.09224493609132
"S5",8.62510466722023,11.1125092439567,7.5206220610861
"S6",8.99713047443027,11.4850198668008,7.86107462887522
"S7",9.3880067261989,11.9631213578059,8.17171269033265
"S8",9.89159231131799,12.4919710724108,8.6873689221847
"S9",10.1274541482578,12.860925646668,8.87758616578744
"S10",10.4892606124715,13.3258532816243,9.1783870355314
