"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.01353296538822,2.55160715649491,1.67606298877093
"S3",3.12623071949858,3.89350887823188,2.7015727461388
"S4",4.21630226231532,5.22308518835129,3.66289692926085
"S5",5.48243407658187,6.75070433520615,4.80329371816922
"S6",8.38650195199847,10.3358312324818,7.42589057540419
"S7",8.86234017825932,10.8785468308895,7.82349389726231
"S8",9.21807740863861,11.2615938876253,8.16173108547501
"S9",9.50090875348479,11.6465168905437,8.41297898220157
"S10",9.8879866407461,12.1255332978019,8.71068805876593
