"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.40267035384601,3.11034978261217,1.98132897420182
"S3",3.90983197697532,4.92034816021578,3.39595954792748
"S4",4.9436317820915,6.18997023815624,4.31692788129214
"S5",6.40577218776086,8.02376694309319,5.63701497565952
"S6",9.60748688959979,11.9038688400279,8.4954733837745
"S7",10.2349373637891,12.6911645501732,9.09823930183568
"S8",10.574387013365,13.1467227255207,9.39362271984644
"S9",10.9096029185219,13.533390030728,9.63306903840291
"S10",11.3545049927748,14.0925873709374,10.0198041096443
