"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.73484254344406,3.49798962384978,2.27972528704285
"S3",4.26710853064794,5.42980864288281,3.69656450172937
"S4",5.20914155711661,6.58221878184304,4.54293007466147
"S5",6.9004762513887,8.75885808856314,6.04994525988339
"S6",9.92407161441631,12.4410764733001,8.80778825747329
"S7",10.6961953300209,13.4244054027376,9.42535306129708
"S8",10.9369073145798,13.7243096864636,9.65486150077267
"S9",11.1595639017045,14.0145408785048,9.81496091149738
"S10",11.6438067423255,14.6736192394523,10.2459440833414
