"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.41493634746579,3.07807562741727,2.07006087535463
"S3",3.41471157386594,4.3106833261889,2.9686164989973
"S4",4.37836579417652,5.54304986940726,3.8522673338197
"S5",5.60193103414632,7.08861610167114,4.92796646453575
"S6",8.56298200127416,10.7269264539012,7.66663157092211
"S7",9.00743299504214,11.2360784154257,7.99161918941749
"S8",9.27027325818307,11.6267529876857,8.22406415795097
"S9",9.51826693781331,11.932753700376,8.41091026308875
"S10",10.0286798632957,12.5595889612652,8.89313645338783
