"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.45204646704645,1.82540872327713,1.17767910587018
"S3",2.57515298371193,3.09736946485416,2.23462651730529
"S4",3.50875700465634,4.10219658378806,3.10926689782892
"S5",4.87978695759173,5.68119893763116,4.36232844017479
"S6",5.80677352076342,6.77254216824827,5.20317207136217
"S7",6.31590932598129,7.35933034916101,5.63479723100454
"S8",6.85402736968244,7.96179783121279,6.18206300285616
"S9",7.55735725830012,8.79449969810386,6.79157838101427
"S10",8.48378237063094,9.86931628851733,7.62567454592052
