"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.6909144585752,2.28671261205891,1.27848011690273
"S3",2.98460838989332,3.97033304442452,2.43496120419756
"S4",3.94470909660123,5.05633956437421,3.31774469705983
"S5",6.81867286948812,8.66120289321243,5.87006871882342
"S6",8.22655850712942,10.3674036971648,7.11835961878989
"S7",8.64955352825241,10.9513437695305,7.47566488204406
"S8",8.9702274375964,11.264864569588,7.75512698418972
"S9",9.32417505120482,11.7151986381921,8.02894025206424
"S10",9.72996471176556,12.2984715022301,8.34207349961495
