"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.73212422674308,4.99316554588152,3.07330088335263
"S3",4.69353877277077,6.21621334031505,4.04428051067877
"S4",8.37556992752567,10.8517008220648,7.31637335517822
"S5",8.96506556691296,11.7795529570196,7.82651421957576
"S6",9.44529066845131,12.3574896941343,8.24343763584617
"S7",9.78597772457067,12.8724272058478,8.55198344113241
"S8",10.2961907633856,13.3751984668701,9.01851400642502
"S9",10.6695535102047,13.9035284270344,9.39702011896826
"S10",11.1335429025111,14.4504067303104,9.78339702856718
