"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.95818717719846,2.38719561286562,1.6089527162912
"S3",3.11904148129675,3.67836841352392,2.73055708505536
"S4",4.21324008977842,4.89211983852593,3.74845940739903
"S5",5.52918406815132,6.38560721933789,4.92913559273546
"S6",6.7546166041428,7.77323635961753,6.07348412523477
"S7",7.35072759229498,8.46813977461643,6.58945598023245
"S8",7.97417655406266,9.17441398845729,7.14025556420225
"S9",8.80642982101372,10.1300093521062,7.91073530569418
"S10",9.88728904210448,11.417499106897,8.85203556236599
