"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.84261629148711,3.78067080378378,2.3877577757302
"S3",4.16437957690644,5.40521572818492,3.59744650928378
"S4",5.68940393714927,7.2917039343318,4.93001164546742
"S5",7.36554453098121,9.54920559247626,6.42059843157192
"S6",11.0856119764768,14.2729299038514,9.75655881059223
"S7",11.976920571214,15.3482610691871,10.5531027570018
"S8",12.2280049665833,15.6158803266154,10.7186698579696
"S9",12.5207477412271,16.0552768856453,10.9171585021547
"S10",13.3302605910757,16.9977345078161,11.6611824786897
