"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.88265226353521,2.29449994697791,1.61188262481846
"S3",3.00683836383885,3.54231840037916,2.64214312562169
"S4",3.61925417879398,4.25073905680246,3.21554464069024
"S5",4.98482094341471,5.79542174556327,4.45538078139925
"S6",5.94746949831089,6.88067215173057,5.3574779558381
"S7",6.45610459811845,7.46881863624159,5.78952495171867
"S8",7.04565038897593,8.12133779874527,6.31656589198389
"S9",7.70672386505596,8.87453059207389,6.87551202931427
"S10",8.27985367329759,9.62312427410414,7.40718763513467
