"","pscale","high_boot","low_boot"
"",0,0,0
"S2",5.93065126215999,7.49480220407965,0.342171990304936
"S3",11.0196812907471,9.55857417063399,-1.69574591129842
"S4",23.5446442688828,20.4002968522761,7.45886962591709
"S5",24.3305288993974,21.1442682553257,8.14021898186173
"S6",24.5780571595666,21.4463050520971,8.383888950524
"S7",24.6994843294377,21.587553611198,8.45057987711432
"S8",24.8695985466612,21.7314435515183,8.58931591797882
"S9",25.0419588502525,21.9514084478528,8.75763387132259
"S10",25.3040931602888,22.2240425125425,8.8488307692342
