"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.23692084676176,1.75443905376544,0.862437207401219
"S3",2.21744992816327,3.03706641075059,1.73589962060051
"S4",3.22066527716059,4.12670076628338,2.63870285126506
"S5",5.89554461629439,7.45871682578986,5.07643307890604
"S6",7.10702171059599,8.93315589525099,6.17635380306311
"S7",7.52949892689933,9.4315198038978,6.53121000317853
"S8",7.8062640199905,9.82583478896058,6.73996951962759
"S9",8.16458105191422,10.2956248075902,7.05385566652193
"S10",8.53462091006799,10.8037539992894,7.28673947286935
