"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.15844500928828,1.91157570794912,0.516447795080212
"S3",1.03533845303194,1.14645342708376,-3.28670785978859
"S4",10.0120345701702,9.29193136895122,7.14002754724574
"S5",10.2372770506086,9.6899660967373,7.23433989813376
"S6",10.6272853171633,10.1605375133133,7.56441551469272
"S7",10.8334495185825,10.4476022005239,7.73986773960114
"S8",10.9868498607278,10.6361607573728,7.85821661767649
"S9",11.1669659516971,10.88590740169,7.97906408098696
"S10",11.3402987840395,11.1427361013027,8.03143343754165
