"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.9502242291313,2.37966602042612,1.61574732058858
"S3",3.21700698227388,3.76606578325902,2.81868608690293
"S4",4.16867359964677,4.90970745564771,3.67651346014408
"S5",5.60252992910094,6.53774602074383,4.9749284057157
"S6",6.61780357497842,7.72010042464058,5.94859505606577
"S7",7.24320125833304,8.47810966734793,6.51120798809022
"S8",7.99247895126181,9.35620107197834,7.18983740379943
"S9",8.67147890510799,10.2052791637984,7.79459064721294
"S10",9.38316025383119,10.9944242965792,8.39703947990767
