"","pscale","high_boot","low_boot"
"",0,0,0
"S2",5.95320250378421,7.42724811323583,0.340796184684037
"S3",11.0647837739955,9.46638365806339,-0.909891097360217
"S4",23.6028240078282,20.2172048986839,7.50280621796041
"S5",24.4136917106698,21.1222745253473,8.21623739206803
"S6",24.6278267081137,21.3610826476662,8.35879485739925
"S7",24.9953810085364,21.7519074413284,8.67019731800314
"S8",25.2281412094458,22.0152857862594,8.88515364300847
"S9",25.3495786030428,22.1903688249788,8.95435793030135
"S10",25.4526479327132,22.3563723914226,8.93616847197324
