"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.08609982004868,2.62131346164936,1.726574251676
"S3",3.45492886379709,4.26446191090043,2.97104140498629
"S4",4.44894275567741,5.49018257556592,3.88528197088329
"S5",5.80182417123283,7.08941833456062,5.10707829924993
"S6",8.74501331136269,10.544626756544,7.8244709708769
"S7",9.56385259295033,11.539264102768,8.53438155589424
"S8",9.86521838673843,11.9090532338064,8.75834092697982
"S9",10.0632505308531,12.2044313878285,8.95318666424697
"S10",10.506775783229,12.7988202765986,9.27064299096826
