"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.16499635347283,2.75272864780625,1.83373350034449
"S3",3.20821878534317,4.04890677504847,2.80571011829356
"S4",4.10344529950427,5.09528491002622,3.60110826013716
"S5",5.62842679806643,6.93739139869432,5.00317901238946
"S6",8.29528072969858,10.1675571544557,7.43711567741286
"S7",9.16018883862819,11.1681220424488,8.21666335190892
"S8",9.40190311355761,11.4552311635906,8.40763847811286
"S9",9.62046081274283,11.8668999090924,8.57053345169005
"S10",10.1487878051677,12.4157922870957,8.99359721196442
