"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.545335520403907,1.26991506073154,0.0231121523654599
"S3",0.566270528099766,1.23304144897709,0.250746560961236
"S4",10.2923054470117,9.63228262823215,7.49248061872814
"S5",10.9819318345091,10.537766744166,8.00227224373651
"S6",11.4573314823704,11.0912906590167,8.42987821924042
"S7",11.6791906987129,11.3056602465782,8.59790746151773
"S8",11.9275445728589,11.5798669826763,8.78239297940475
"S9",12.1917554738243,11.9259849840733,8.99660315806919
"S10",12.5588028612668,12.5011394001608,9.19433168818961
