"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.77185143468618,4.402834430174,3.34909610670092
"S3",5.20941799536613,6.01392478176277,4.66558941378982
"S4",6.21673122886324,7.14145754634239,5.58374415466609
"S5",6.99879136668107,8.0440250371648,6.31346499029429
"S6",7.6716715679901,8.78200226515113,6.92532185885686
"S7",8.25406456691302,9.45585787576573,7.46537868194413
"S8",8.9272098485803,10.2199826080579,8.0744486843486
"S9",9.6961815415807,11.1035167050341,8.78640267689013
"S10",9.8782809371534,11.3120342355891,8.92997933331654
