"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.08105820725436,3.65197553449622,2.68338274315181
"S3",4.28901893590496,5.06352581974863,3.82897890292821
"S4",5.06764012414994,5.92303616309528,4.51307470028078
"S5",5.87025865220141,6.90277673763832,5.22373800201473
"S6",7.51190760302952,8.79072183325499,6.76393899427966
"S7",8.54891155284239,9.96784166223652,7.70816665479913
"S8",8.85100324471469,10.3539733898725,7.95868945411918
"S9",9.44650743739104,11.0487904232536,8.485998946424
"S10",10.0592172328033,11.8282172370049,9.02690605547862
