"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.03563026728036,1.46864848469441,0.630221684451046
"S3",2.16231402621334,2.81993096283944,1.699260321209
"S4",3.00167349931927,3.82890812477778,2.45783723483143
"S5",5.57498373959803,6.84520835309387,4.79722047180094
"S6",6.60884789327052,8.11606280115895,5.71946845196627
"S7",7.12169090133798,8.70958821962263,6.15292191531131
"S8",7.41408833103839,9.05763696727836,6.43712548704432
"S9",7.85594944252313,9.61040819947507,6.81479824964769
"S10",8.10043156351095,9.96190502125367,6.94016908453306
