"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.38597527471734,1.92978550473496,1.03168890366921
"S3",2.33429648892605,3.13248223115705,1.82313760919568
"S4",3.33983827365255,4.29621434705432,2.72577048820058
"S5",6.26645350051261,7.86870854103567,5.36177010798288
"S6",7.44405381749722,9.3321578267099,6.38873999955682
"S7",8.00204740465294,9.95961005607174,6.82653988060628
"S8",8.3036224776686,10.3768089850853,7.07033800918598
"S9",8.90776850285652,11.0966239549599,7.61927126056604
"S10",8.8979269805873,11.1993227922914,7.51975032687103
