"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.799092785929,2.45487023887191,1.38416313414256
"S3",2.90754197950674,3.87419445049189,2.35327435400223
"S4",4.00418225164543,5.23214068809432,3.34178162005847
"S5",7.15518515170562,9.13061576476407,6.14546614186164
"S6",8.47962890350893,10.7887600914377,7.30600398001318
"S7",8.97129876974961,11.419135788414,7.7029809706673
"S8",9.43095164073866,12.0006621490665,8.10953853690478
"S9",9.89065149378859,12.5583175518435,8.50705787501205
"S10",10.2730663673756,13.0439795511325,8.85227293497483
