"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.91626596181068,4.60671108222172,3.48791337107453
"S3",5.51553525641051,6.40766418610251,4.99204268753108
"S4",6.44880819955235,7.47618862575399,5.82369171119328
"S5",7.41106526460174,8.61435656425065,6.73446804846363
"S6",8.28043306974925,9.59511246799063,7.5172858049996
"S7",8.91267211037321,10.2972151662542,8.11459922300845
"S8",9.68798405837151,11.1748328802011,8.8439940907559
"S9",10.1829474331438,11.775680847294,9.27776948876953
"S10",10.9733033626436,12.7172898153494,9.98717111340429
