"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.09902224120211,3.71588633251487,2.74236379568302
"S3",4.22149739710926,4.99291927900476,3.76654994033721
"S4",5.10674709189969,6.0149866287711,4.59138683013716
"S5",5.67883396912156,6.76041904303364,5.07643860801293
"S6",7.46720417998804,8.75775367048256,6.77174851162027
"S7",8.35925241511219,9.78774321506733,7.54826010748129
"S8",8.57894037827599,10.0856799121963,7.76658792708365
"S9",9.0370169473211,10.6233559392102,8.15993201671053
"S10",9.7661506308275,11.4977561910941,8.80241591372272
